Gathering Spot, Iron, ..., -1519, 84, -4349
Gathering Spot, Oak, ..., -2020, 46, -4855
Gathering Spot, Dark, ..., -1132, 106, -5603
Gathering Spot, Light, ..., -1023, 44, -4649
Gathering Spot, Barley, ..., -1667, 64, -5502
Gathering Spot, Willow, ..., -1640, 57, -5058
Gathering Spot, Rice, ..., 105, 46, -4868
Gathering Spot, Kanderstone, ..., -788, 54, -5413
ServiceNPC, Armour Merchant, ..., -1776, 66, -5532
Gathering Spot, Salmon, ..., -1430, 41, -4646
Gathering Spot, Dark, ..., -1155, 44, -5358
Gathering Spot, Oak, ..., -1949, 49, -4889
Gathering Spot, Oak, ..., -2031, 78, -4479
Other, Llevigar Power Control, §7Llevigar §6Power Control, -1869, 54, -4560
Boss Altar, Challenge of the Blades, ..., -803, 75, -5395
Gathering Spot, Oak, ..., -2103, 54, -4954
Gathering Spot, Oak, ..., -1751, 67, -4511
Gathering Spot, Dark, ..., -1385, 49, -5166
Territory Post, Lone Farmstead, ..., -987, 54, -5226
Gathering Spot, Willow, ..., -2084, 57, -5029
Gathering Spot, Willow, ..., -1965, 56, -5502
Gathering Spot, Oak, ..., -1091, 43, -4979
Gathering Spot, Diamond, ..., 360, 76, -5101
Gathering Spot, Oak, ..., -1477, 42, -4798
Gathering Spot, Dark, ..., -1106, 57, -5251
Gathering Spot, Hops, ..., -2201, 87, -4890
Gathering Spot, Jungle, ..., -2038, 35, -4279
Gathering Spot, Decay Roots, ..., -1201, 48, -5528
Gathering Spot, Oak, ..., -2090, 47, -4863
Gathering Spot, Oak, ..., -1456, 97, -4606
Gathering Spot, Oak, ..., -1919, 51, -4865
Other, Juggler's Tavern, §9Juggler's Tavern, -483, 51, -4938
Gathering Spot, Willow, ..., -2128, 56, -5093
Service, Woodworking Station, ..., -1993, 79, -4496
Other, Olux Bank, §2Olux Bank, -1743, 72, -5546
NPC, Thanos Citizen, Citizen, 141, 10, -5282
Territory Post, Llevigar Plains East Upper, ..., -2005, 55, -4968
Gathering Spot, Spruce, ..., -401, 53, -4797
Gathering Spot, Oak, ..., -1885, 48, -4875
Gathering Spot, Willow, ..., -1548, 49, -5063
Gathering Spot, Light, ..., -1004, 45, -4951
Gathering Spot, Dark, ..., -1307, 48, -5205
NPC, Arnod, ..., -1366, 43, -4543
ServiceNPC, Weapon Merchant, ..., 250, 30, -5259
Gathering Spot, Dark, ..., -1026, 43, -5462
Other, Golden Teeth, §7Golden Teeth, -1862, 54, -5368
NPC, Duvale, ..., -1613, 51, -4964
Gathering Spot, Willow, ..., -2192, 57, -5426
Gathering Spot, Oak, ..., -1969, 39, -4345
ServiceNPC, Emerald Merchant, ..., -1738, 68, -5542
Gathering Spot, Willow, ..., -1627, 55, -5092
Gathering Spot, Dark, ..., -1239, 42, -5508
Gathering Spot, Oak, ..., -1958, 46, -4798
Gathering Spot, Hops, ..., -2192, 83, -4881
NPC, Seaskipper Captain, Utility, -1948, 34, -4225
Gathering Spot, Light, ..., -1349, 47, -4909
Gathering Spot, Oak, ..., -2077, 54, -4979
Gathering Spot, Rice, ..., 96, 46, -4816
Gathering Spot, Oak, ..., -1686, 56, -4563
Gathering Spot, Oak, ..., -1923, 78, -4473
Other, x2 [+144 Combat XP], §dx2 §7[§f+§d144§f Combat XP§7], -346, 36, -5180
Gathering Spot, Light, ..., -901, 45, -4641
Gathering Spot, Oak, ..., -2164, 58, -5031
Gathering Spot, Dark, ..., -1012, 48, -5193
Gathering Spot, Dark, ..., -1174, 47, -5553
Gathering Spot, Oak, ..., -611, 47, -4825
Other, &, §7§lDungeon, -847, 123, -4916
Gathering Spot, Oak, ..., -2134, 95, -4544
Other, Quest Required: [Realm Of Light I - The Worm Holes], §7§lForgotten Burrows, -2046, 57, -5390
Gathering Spot, Willow, ..., -1666, 53, -5438
Gathering Spot, Dark, ..., -1220, 43, -5498
Miniquest, Farming, 88, 79, 48, -4772
Gathering Spot, Barley, ..., -1949, 52, -4832
Gathering Spot, Oak, ..., -1766, 58, -4885
BROKEN, Gathering Spot, null, -1639, 60, -5020
Gathering Spot, Light, ..., -1011, 45, -4924
Gathering Spot, Spruce, ..., -358, 36, -5008
Other, Horse Merchant, §eHorse Merchant, -1486, 47, -4720
Gathering Spot, Willow, ..., -2034, 56, -5219
Gathering Spot, Iron, ..., -1504, 87, -4350
Gathering Spot, Gold, ..., 19483, 39, -23648
BROKEN, Gathering Spot, null, -1858, 74, -4718
Booth Shop, ..., ..., 173, 7, -5294
Gathering Spot, Light, ..., -1255, 44, -5560
Gathering Spot, Willow, ..., -1856, 55, -5234
Service, Cooking Station, ..., -2021, 79, -4464
Gathering Spot, Willow, ..., -1792, 58, -4996
ServiceNPC, Weapon Merchant, ..., -1769, 66, -5527
Gathering Spot, Oak, ..., -1867, 46, -4829
Gathering Spot, Iron, ..., -1495, 77, -4358
ServiceNPC, Potion Merchant, ..., -1735, 66, -5492
Gathering Spot, Oak, ..., -359, 34, -5167
NPC, Agitated Citizen, Citizen, -1759, 66, -5517
Gathering Spot, Pine, ..., 102, 56, -5053
Gathering Spot, Oak, ..., -1957, 35, -4605
Gathering Spot, Copper, ..., -1750, 60, -4420
Gathering Spot, Oak, ..., -2146, 55, -4994
Gathering Spot, Spruce, ..., -463, 35, -5092
ServiceNPC, Item Identifier, ..., -1723, 68, -5509
Gathering Spot, Oak, ..., -106, 38, -4552
ServiceNPC, Liquid Merchant, ..., 167, 7, -5324
Gathering Spot, Light, ..., -1362, 47, -5559
Gathering Spot, Dark, ..., -738, 47, -5338
Gathering Spot, Willow, ..., -1545, 50, -5272
Gathering Spot, Light, ..., -583, 44, -4685
Gathering Spot, Oak, ..., -2148, 56, -4972
Gathering Spot, Willow, ..., -2066, 58, -5035
Gathering Spot, Willow, ..., -1844, 58, -5203
Gathering Spot, Decay Roots, ..., -1180, 47, -5516
Gathering Spot, Iron, ..., 19483, 43, -23703
Gathering Spot, Decay Roots, ..., -1187, 47, -5525
Gathering Spot, Willow, ..., -2130, 59, -5419
Gathering Spot, Oak, ..., -1662, 53, -5008
Gathering Spot, Pine, ..., 208, 80, -5292
Gathering Spot, Hops, ..., -1961, 52, -4850
Gathering Spot, Willow, ..., -1797, 55, -5298
Gathering Spot, Willow, ..., -1876, 56, -5242
NPC, Captain Lorias, ..., -601, 46, -4963
Gathering Spot, Oak, ..., -1731, 51, -4640
Gathering Spot, Jungle, ..., -1891, 42, -4245
Territory Post, Swamp East Lower, ..., -2012, 58, -5018
Miniquest, Mining, 86, 27, 45, -4672
ServiceNPC, Emerald Merchant, ..., -416, 49, -4919
Gathering Spot, Willow, ..., -1545, 48, -5116
Gathering Spot, Willow, ..., -2125, 56, -5445
BROKEN, Gathering Spot, null, -1405, 43, -5260
Gathering Spot, Rye, ..., -1897, 58, -5235
Gathering Spot, Oak, ..., -1559, 52, -4982
Gathering Spot, Dark, ..., -1048, 44, -5424
Gathering Spot, Oak, ..., -1736, 57, -4988
Gathering Spot, Willow, ..., -2061, 78, -4486
Other, Llevigar Prison, §7Llevigar Prison, -2122, 56, -4557
Gathering Spot, Dark, ..., -1247, 47, -5265
Gathering Spot, Oak, ..., -1782, 53, -4820
Gathering Spot, Oak, ..., -1448, 44, -4490
Gathering Spot, Salmon, ..., -1431, 41, -4638
Gathering Spot, Willow, ..., -2111, 60, -5275
Gathering Spot, Pine, ..., -120, 38, -4548
Gathering Spot, Pine, ..., 212, 80, -5024
NPC, Karoc Miner, ..., -1656, 45, -4403
Gathering Spot, Light, ..., -1370, 45, -5534
Gathering Spot, Oak, ..., -1595, 48, -4527
Gathering Spot, Diamond, ..., 376, 76, -5103
NPC, Llevigar Soldier, ..., -1992, 35, -4675
Gathering Spot, Diamond, ..., 379, 78, -5100
Gathering Spot, Willow, ..., -1615, 52, -5109
Gathering Spot, Oak, ..., -1397, 99, -4383
Gathering Spot, Light, ..., -1419, 44, -4670
Gathering Spot, Oak, ..., -2110, 63, -5056
Gathering Spot, Cobalt, ..., -1267, 10, -5560
Other, Snake Skin, §7Snake Skin, -1862, 56, -5372
Gathering Spot, Pine, ..., 282, 80, -5033
BROKEN, Gathering Spot, null, -1643, 60, -5020
Gathering Spot, Pine, ..., 239, 95, -5325
Gathering Spot, Decay Roots, ..., -569, 45, -5188
Gathering Spot, Oak, ..., -1953, 35, -4541
Gathering Spot, Oak, ..., -1992, 43, -4707
Service, Woodworking Station, ..., -1086, 44, -4975
Gathering Spot, Light, ..., -989, 36, -4212
Territory Post, Path To The Arch, ..., 66, 46, -4583
Gathering Spot, Light, ..., -1259, 44, -5555
Gathering Spot, Silver, ..., -1699, 56, -5163
Gathering Spot, Light, ..., -708, 46, -4705
Gathering Spot, Oak, ..., -2146, 55, -5025
Gathering Spot, Oak, ..., -2103, 50, -4872
Gathering Spot, Light, ..., -1336, 51, -4880
Other, Sewer Entrance, §7Sewer Entrance, -1998, 78, -4511
Gathering Spot, Willow, ..., -1521, 46, -5064
Gathering Spot, Hops, ..., -1686, 58, -5288
Gathering Spot, Light, ..., -1369, 54, -4816
ServiceNPC, Potion Merchant, ..., -1868, 59, -4534
Service, Cooking Station, ..., -1072, 44, -4977
Gathering Spot, Dark, ..., -1040, 50, -5226
Gathering Spot, Willow, ..., -2085, 59, -5363
Gathering Spot, Dark, ..., -1198, 43, -5431
ServiceNPC, Blacksmith, ..., -464, 49, -4926
Gathering Spot, Silver, ..., -2149, 56, -5069
Gathering Spot, Oak, ..., -2082, 35, -4550
Gathering Spot, Oak, ..., -2101, 50, -4869
Territory Post, Efilim South East Plains, ..., -974, 47, -4916
Gathering Spot, Oak, ..., -2161, 49, -4756
Gathering Spot, Gold, ..., 19487, 43, -23637
Gathering Spot, Willow, ..., -2055, 55, -5497
Territory Post, Light Forest South Exit, ..., -681, 49, -4675
Gathering Spot, Light, ..., -988, 44, -4637
Gathering Spot, Oak, ..., -2058, 35, -4375
Gathering Spot, Willow, ..., -1901, 57, -5287
Gathering Spot, Rye, ..., -2058, 58, -5458
Territory Post, Quartz Mines North East, ..., -1522, 46, -4579
Gathering Spot, Pine, ..., 85, 48, -4629
Gathering Spot, Light, ..., -606, 46, -4743
Gathering Spot, Oak, ..., -1554, 50, -4935
Gathering Spot, Dark, ..., -1031, 43, -5505
Gathering Spot, Oak, ..., -1709, 56, -4990
Gathering Spot, Willow, ..., -1611, 56, -5505
Gathering Spot, Dark, ..., -1039, 44, -5455
Gathering Spot, Oak, ..., -1708, 54, -4642
Gathering Spot, Dark, ..., -933, 50, -5263
Gathering Spot, Kanderstone, ..., -804, 53, -5386
Gathering Spot, Spruce, ..., -420, 45, -5056
Gathering Spot, Spruce, ..., -387, 34, -4750
Gathering Spot, Piranha, ..., -2132, 54, -5467
Gathering Spot, Spruce, ..., -327, 38, -4695
Gathering Spot, Hops, ..., -1652, 55, -4983
Service, Woodworking Station, ..., -1408, 45, -4704
Gathering Spot, Oak, ..., -1984, 29, -4347
Gathering Spot, Pine, ..., 176, 68, -5309
Gathering Spot, Oak, ..., -1460, 41, -4467
Gathering Spot, Oak, ..., -166, 93, -4491
Territory Post, Canyon Path South East, ..., 115, 77, -4649
Gathering Spot, Oak, ..., -1655, 56, -4831
NPC, Doubiss, ..., -1769, 66, -5540
Gathering Spot, Willow, ..., -1569, 50, -5075
Gathering Spot, Oak, ..., -1988, 53, -4967
Gathering Spot, Light, ..., -698, 45, -4748
Gathering Spot, Dark, ..., -812, 73, -5367
Gathering Spot, Oak, ..., -1656, 53, -5001
NPC, Gawrick, ..., -487, 52, -4882
Territory Post, Goblin Plains West, ..., -1674, 58, -4951
Gathering Spot, Willow, ..., -2077, 58, -5042
Gathering Spot, Willow, ..., -1700, 68, -5586
Gathering Spot, Light, ..., -1113, 46, -4960
Gathering Spot, Iron, ..., -1492, 91, -4354
Gathering Spot, Pine, ..., 238, 95, -5322
Gathering Spot, Silver, ..., -2142, 58, -5075
Gathering Spot, Oak, ..., -1571, 46, -4490
Gathering Spot, Dark, ..., -1158, 122, -5619
Gathering Spot, Pine, ..., 101, 44, -4519
Territory Post, Thanos Valley West, ..., 265, 97, -5378
Gathering Spot, Barley, ..., -1968, 48, -4738
Gathering Spot, Willow, ..., -1687, 56, -5041
Gathering Spot, Dark, ..., -1330, 46, -5483
Gathering Spot, Willow, ..., -2079, 57, -5501
Gathering Spot, Willow, ..., -1797, 55, -5320
Gathering Spot, Willow, ..., -1714, 57, -5040
Other, Forgery, §6§lChest, -841, 123, -4910
Other, Llevigar Power Plant, §7§lLlevigar §6§lPower Plant, -2026, 5, -4512
Gathering Spot, Dark, ..., -888, 48, -5291
Gathering Spot, Iron, ..., -1505, 90, -4347
Gathering Spot, Willow, ..., -1924, 60, -5280
Gathering Spot, Light, ..., -1363, 45, -4709
Gathering Spot, Oak, ..., -1420, 43, -4376
Gathering Spot, Pine, ..., 210, 80, -5027
Gathering Spot, Oak, ..., -1639, 53, -4945
Gathering Spot, Oak, ..., -1806, 55, -4748
Gathering Spot, Oak, ..., -1591, 49, -4613
Territory Post, Light Forest East Upper, ..., -889, 59, -4883
Gathering Spot, Granite, ..., -1627, 60, -4442
Gathering Spot, Willow, ..., -2050, 55, -5488
BROKEN, Gathering Spot, null, -1738, 62, -5423
Gathering Spot, Dark, ..., -575, 43, -5188
Gathering Spot, Oak, ..., -1787, 56, -4858
Gathering Spot, Dark, ..., -1182, 44, -5412
Gathering Spot, Spruce, ..., -306, 38, -4682
Gathering Spot, Oak, ..., -1778, 54, -4830
Gathering Spot, Oak, ..., -2046, 50, -4908
Other, Llevigar Power Plant, §7§lLlevigar §6§lPower Plant, -2027, 9, -4509
Gathering Spot, Granite, ..., -1636, 59, -4442
Gathering Spot, Rye, ..., -2181, 61, -5425
Gathering Spot, Light, ..., -820, 51, -4880
Gathering Spot, Oak, ..., -2072, 78, -4497
Gathering Spot, Oak, ..., -1767, 57, -4864
Other, You must have a CHAMPION rank or higher to use this!, §cYou must have a §6CHAMPION§c rank or higher to use this!, -2006, 36, -4367
NPC, Librarian, ..., -1856, 87, -4510
Gathering Spot, Willow, ..., -1757, 56, -5144
Gathering Spot, Oak, ..., -1789, 55, -4879
Gathering Spot, Oak, ..., -2000, 53, -4977
Gathering Spot, Dark, ..., -682, 48, -5371
Gathering Spot, Light, ..., -1107, 45, -4944
Gathering Spot, Willow, ..., -1682, 55, -5332
Gathering Spot, Light, ..., -1081, 44, -4666
Gathering Spot, Light, ..., -930, 45, -4638
Gathering Spot, Dark, ..., -1017, 43, -5405
Gathering Spot, Oak, ..., -2139, 95, -4540
Gathering Spot, Willow, ..., -1908, 59, -5267
Gathering Spot, Oak, ..., -2024, 46, -4848
Gathering Spot, Pine, ..., 207, 80, -5026
NPC, Likeru, ..., -1058, 46, -5006
Gathering Spot, Willow, ..., -1930, 59, -5311
NPC, Horse Merchant, Merchant, -1483, 43, -4715
Other, x2 [+116 Combat XP], §dx2 §7[§f+§d116§f Combat XP§7], -445, 36, -5123
Gathering Spot, Rye, ..., -1884, 58, -5243
Gathering Spot, Decay Roots, ..., -993, 55, -5252
Gathering Spot, Oak, ..., -1721, 50, -4690
Gathering Spot, Pine, ..., 70, 44, -5149
NPC, Voer, ..., -2103, 59, -5427
Gathering Spot, Willow, ..., -1388, 46, -5470
Gathering Spot, Oak, ..., -1989, 31, -4355
Gathering Spot, Barley, ..., -1720, 63, -5487
Gathering Spot, Oak, ..., -1705, 49, -4773
Gathering Spot, Light, ..., -1332, 52, -4759
Gathering Spot, Oak, ..., -1990, 45, -4769
Gathering Spot, Willow, ..., -1917, 58, -5301
Gathering Spot, Oak, ..., -326, 33, -5176
Gathering Spot, Oak, ..., -2195, 85, -4694
Gathering Spot, Oak, ..., -346, 33, -5113
Territory Post, Gelibord, ..., -1002, 50, -5281
Gathering Spot, Willow, ..., -2176, 58, -5097
Territory Post, Swamp Dark Forest Transition Mid, ..., -1577, 54, -5463
Gathering Spot, Willow, ..., -1799, 54, -5269
Gathering Spot, Oak, ..., -2113, 56, -5083
Gathering Spot, Light, ..., -984, 37, -4206
Gathering Spot, Dark, ..., -1404, 46, -5403
Gathering Spot, Oak, ..., -1733, 51, -4642
Other, to open the door, §c§lSLAY!, -1756, 25, -5057
Gathering Spot, Light, ..., -1428, 48, -4588
BROKEN, Gathering Spot, null, -1560, 47, -4740
Gathering Spot, Oak, ..., -2133, 56, -5053
Gathering Spot, Jungle, ..., -2054, 39, -4369
Gathering Spot, Dark, ..., -1044, 54, -5258
Gathering Spot, Willow, ..., -2145, 56, -5210
Gathering Spot, Willow, ..., -1739, 56, -5317
Gathering Spot, Oak, ..., -2023, 35, -4602
Gathering Spot, Oak, ..., -2039, 78, -4504
Gathering Spot, Willow, ..., -2102, 55, -5482
Gathering Spot, Oak, ..., -1718, 61, -4928
Gathering Spot, Oak, ..., -1678, 58, -4885
Gathering Spot, Oak, ..., -2090, 55, -4987
BROKEN, Gathering Spot, null, -1772, 61, -5171
Gathering Spot, Oak, ..., -337, 33, -5140
Territory Post, Path To Ozoth's Spire Lower, ..., 224, 90, -5203
Gathering Spot, Light, ..., -593, 45, -4711
Gathering Spot, Oak, ..., -1953, 48, -4914
Gathering Spot, Oak, ..., -1871, 46, -4770
Service, Weaponsmithing Station, ..., -1753, 68, -5499
NPC, Dereg, ..., -1483, 48, -5218
Gathering Spot, Dark, ..., -728, 47, -5346
Territory Post, Llevigar Plains West Upper, ..., -2118, 58, -4964
Gathering Spot, Oak, ..., -1622, 48, -4684
Gathering Spot, Willow, ..., -2100, 56, -5163
NPC, Llevigar Receptionist, ..., -2128, 78, -4524
Gathering Spot, Oak, ..., -2069, 46, -4857
Gathering Spot, Oak, ..., -1912, 78, -4484
ServiceNPC, Weapon Merchant, ..., -1873, 53, -4567
Gathering Spot, Willow, ..., -1736, 56, -5322
Miniquest, Farming, 48, -1793, 57, -4938
Gathering Spot, Oak, ..., -2064, 42, -4716
Gathering Spot, Oak, ..., -2104, 51, -4757
Gathering Spot, Dark, ..., -1352, 49, -5574
Gathering Spot, Oak, ..., -2062, 46, -4741
NPC, Siegfried Fan Item Merchant, Merchant, -2122, 53, -4571
Other, x2 [+20 Combat XP], §dx2 §7[§f+§d20§f Combat XP§7], -749, 51, -5284
Gathering Spot, Dark, ..., -1041, 53, -5254
NPC, Olux Citizen, Citizen, -1802, 67, -5508
Gathering Spot, Oak, ..., -1780, 54, -4832
Gathering Spot, Oak, ..., -1475, 42, -4491
Gathering Spot, Willow, ..., -1477, 49, -5284
Gathering Spot, Oak, ..., -1769, 57, -4874
Gathering Spot, Light, ..., -908, 45, -4641
Gathering Spot, Oak, ..., -2080, 78, -4484
NPC, Rohem, ..., -487, 47, -4975
BROKEN, Gathering Spot, null, -568, 44, -5176
Gathering Spot, Oak, ..., -1760, 72, -4512
Other, Laboratory, §6Laboratory, -1889, 46, -4590
Gathering Spot, Oak, ..., -1554, 46, -4791
Gathering Spot, Willow, ..., -1779, 55, -5320
Gathering Spot, Barley, ..., -1689, 63, -5491
Gathering Spot, Light, ..., -637, 48, -4756
Gathering Spot, Pine, ..., 394, 80, -5058
Other, Juggler's Tavern, §9Juggler's Tavern, -482, 50, -4911
ServiceNPC, Dungeon Scroll Merchant, ..., -1697, 67, -5525
Gathering Spot, Dark, ..., -1111, 43, -5334
Gathering Spot, Rye, ..., -2069, 57, -5478
Gathering Spot, Pine, ..., 62, 44, -5171
Gathering Spot, Oak, ..., -334, 33, -5169
Gathering Spot, Oak, ..., -1645, 55, -4851
Gathering Spot, Oak, ..., -1542, 45, -4761
Gathering Spot, Oak, ..., -2071, 48, -4831
Gathering Spot, Cobalt, ..., -1310, 10, -5571
Gathering Spot, Dark, ..., -1327, 48, -5212
ServiceNPC, Emerald Merchant, ..., -1449, 44, -4716
Gathering Spot, Willow, ..., -1969, 56, -5502
Gathering Spot, Oak, ..., -2174, 73, -4958
Gathering Spot, Dark, ..., -1124, 47, -5175
Gathering Spot, Oak, ..., -388, 34, -4771
Gathering Spot, Willow, ..., -1616, 56, -5505
Gathering Spot, Oak, ..., -1977, 78, -4502
Gathering Spot, Oak, ..., -2148, 55, -4992
Miniquest, Farming, 53, -2191, 63, -5416
Gathering Spot, Light, ..., -1374, 46, -4877
Territory Post, Swamp Dark Forest Transition Upper, ..., -1585, 54, -5519
Gathering Spot, Oak, ..., -2058, 37, -4388
Gathering Spot, Willow, ..., -1792, 55, -5315
Gathering Spot, Pine, ..., 359, 79, -5079
Gathering Spot, Cobalt, ..., -696, 19, -4759
BROKEN, Gathering Spot, null, -1786, 57, -4888
Gathering Spot, Dark, ..., -1135, 49, -5205
Gathering Spot, Hops, ..., -1649, 54, -4984
ServiceNPC, Armour Merchant, ..., -1871, 53, -4571
Gathering Spot, Dark, ..., -1404, 47, -5162
Gathering Spot, Oak, ..., -1682, 58, -4885
Gathering Spot, Light, ..., -1227, 44, -4614
Gathering Spot, Oak, ..., -2020, 39, -4672
Gathering Spot, Oak, ..., -1989, 52, -4934
Gathering Spot, Willow, ..., -1736, 56, -5123
Gathering Spot, Dark, ..., -1390, 48, -5161
Gathering Spot, Oak, ..., -127, 39, -4579
Gathering Spot, Oak, ..., -1640, 52, -4529
NPC, Olux Citizen, Citizen, -1803, 66, -5499
Gathering Spot, Salmon, ..., -1991, 56, -5263
Gathering Spot, Light, ..., -590, 46, -4738
Gathering Spot, Willow, ..., -1899, 57, -5290
Gathering Spot, Dark, ..., -997, 47, -5191
Gathering Spot, Granite, ..., -1629, 65, -4442
Gathering Spot, Trout, ..., -1489, 47, -5252
Gathering Spot, Light, ..., -596, 45, -4674
Gathering Spot, Willow, ..., -2064, 56, -5203
Gathering Spot, Willow, ..., -1820, 54, -5278
Gathering Spot, Oak, ..., -1482, 45, -4955
Gathering Spot, Millet, ..., -581, 49, -4857
Gathering Spot, Willow, ..., -2145, 56, -5199
Gathering Spot, Pine, ..., 65, 46, -4956
Gathering Spot, Oak, ..., -1785, 56, -4860
Gathering Spot, Dark, ..., -1037, 44, -5412
Territory Post, Swamp West Lower, ..., -2115, 73, -5055
Gathering Spot, Oak, ..., -1785, 53, -4740
Gathering Spot, Oak, ..., -2031, 34, -4376
Gathering Spot, Spruce, ..., -495, 38, -4759
Gathering Spot, Oak, ..., -2132, 53, -4937
ServiceNPC, Blacksmith, ..., -1479, 44, -4747
Gathering Spot, Willow, ..., -1776, 57, -5132
Gathering Spot, Oak, ..., -1768, 58, -4887
Territory Post, Dark Forest Cinfras Transition, ..., -348, 38, -5203
Service, Tailoring Station, ..., -455, 51, -4929
Gathering Spot, Light, ..., -768, 44, -4876
Territory Post, Canyon Mountain East, ..., 302, 97, -4999
Gathering Spot, Decay Roots, ..., -1106, 45, -5373
BROKEN, Gathering Spot, null, -682, 46, -4819
Gathering Spot, Jungle, ..., -2066, 44, -4366
ServiceNPC, Tool Merchant, ..., -1227, 44, -5390
Gathering Spot, Light, ..., -590, 45, -4683
Gathering Spot, Oak, ..., -2161, 58, -5038
Gathering Spot, Willow, ..., -1661, 57, -5072
NPC, Bucie Citizen, Citizen, -1401, 43, -4709
Gathering Spot, Willow, ..., -2159, 58, -5414
Gathering Spot, Oak, ..., -1747, 83, -4482
Gathering Spot, Dark, ..., -1298, 45, -5499
Gathering Spot, Oak, ..., -1767, 57, -4872
Gathering Spot, Willow, ..., -2064, 60, -5297
Gathering Spot, Oak, ..., -1965, 50, -4834
Gathering Spot, Willow, ..., -1971, 55, -5022
Gathering Spot, Silver, ..., -2151, 59, -5072
Gathering Spot, Oak, ..., -2073, 46, -4802
Other, , §e, -1522, 51, -4372
Gathering Spot, Dark, ..., -1276, 89, -5586
Gathering Spot, Willow, ..., -1889, 57, -5279
Gathering Spot, Oak, ..., -1794, 56, -4905
Gathering Spot, Pine, ..., -18, 65, -4483
Gathering Spot, Silver, ..., -1508, 89, -4348
Gathering Spot, Light, ..., -1309, 44, -5521
ServiceNPC, Scroll Merchant, ..., -2136, 53, -4563
Gathering Spot, Oak, ..., -1522, 44, -4787
NPC, Govid, ..., 157, 7, -5256
Gathering Spot, Oak, ..., -1986, 35, -4596
BROKEN, Gathering Spot, null, -646, 46, -4809
Gathering Spot, Light, ..., -594, 45, -4764
Gathering Spot, Oak, ..., -1943, 51, -4866
Other, x2 [+136 Combat XP], §dx2 §7[§f+§d136§f Combat XP§7], -345, 35, -5178
Gathering Spot, Light, ..., -605, 46, -4758
Gathering Spot, Oak, ..., -2054, 41, -4705
Gathering Spot, Oak, ..., -2079, 54, -4973
Gathering Spot, Oak, ..., -1458, 97, -4585
Gathering Spot, Millet, ..., -399, 43, -5091
Gathering Spot, Oak, ..., -2150, 56, -4970
Gathering Spot, Willow, ..., -1557, 49, -5105
Gathering Spot, Decay Roots, ..., -1198, 46, -5519
Gathering Spot, Trout, ..., -1497, 47, -5250
Gathering Spot, Iron, ..., -1500, 85, -4351
Gathering Spot, Willow, ..., -1905, 59, -5265
Gathering Spot, Light, ..., -1328, 45, -4721
Gathering Spot, Oak, ..., -2112, 46, -4797
Gathering Spot, Oak, ..., -475, 36, -5128
Gathering Spot, Oak, ..., -1588, 45, -4735
Gathering Spot, Oak, ..., -2024, 109, -4412
Gathering Spot, Oak, ..., -1984, 53, -4967
Gathering Spot, Pine, ..., -162, 39, -4609
Gathering Spot, Oak, ..., -1922, 78, -4495
Gathering Spot, Decay Roots, ..., -1101, 46, -5370
Gathering Spot, Oak, ..., -1833, 50, -4836
Gathering Spot, Oak, ..., -2111, 56, -5086
Territory Post, Swamp Mountain Transition Upper, ..., -1928, 56, -5507
NPC, Gelibord Citizen, Citizen, -1018, 47, -5290
Gathering Spot, Pine, ..., 59, 44, -4534
Gathering Spot, Oak, ..., -558, 45, -4768
Other, Cyclone Blue, §bRight Click, -2036, 124, -5172
Gathering Spot, Carp, ..., -1818, 53, -4909
Gathering Spot, Oak, ..., -1904, 47, -4919
Gathering Spot, Oak, ..., -1974, 25, -4311
Gathering Spot, Oak, ..., -1548, 45, -4606
Gathering Spot, Silver, ..., -1409, 52, -4392
Gathering Spot, Willow, ..., -1754, 56, -5148
Gathering Spot, Barley, ..., -1976, 50, -4729
Gathering Spot, Willow, ..., -2070, 56, -5197
Territory Post, Quartz Mines South East, ..., -1492, 48, -4516
Gathering Spot, Oak, ..., -1592, 49, -4624
Gathering Spot, Dark, ..., -1106, 46, -5187
Gathering Spot, Diamond, ..., 351, 79, -5089
NPC, Key Forge Merchant, Merchant, -873, 122, -4914
Gathering Spot, Willow, ..., -1955, 58, -5040
Gathering Spot, Light, ..., -628, 47, -4715
Gathering Spot, Oak, ..., -2179, 74, -4963
Gathering Spot, Oak, ..., -1765, 55, -4838
Gathering Spot, Willow, ..., -1514, 50, -5419
Gathering Spot, Oak, ..., -1953, 35, -4545
Gathering Spot, Oak, ..., -2139, 95, -4544
Gathering Spot, Spruce, ..., -436, 44, -5068
Gathering Spot, Dark, ..., -1341, 45, -5258
Other, x2 [+20 Combat XP], §dx2 §7[§f+§d20§f Combat XP§7], -928, 51, -5258
Gathering Spot, Oak, ..., -130, 38, -4555
Gathering Spot, Light, ..., -1339, 44, -4671
Other, [Quest Req: Aldorei's Secret Part II], §4§l???, -482, 49, -4918
Gathering Spot, Oak, ..., -549, 39, -5159
Gathering Spot, Oak, ..., -2100, 55, -4969
Gathering Spot, Light, ..., -1381, 43, -4601
Gathering Spot, Willow, ..., -1860, 58, -5188
Other, Sand-Swept Tomb, §7Level: §f86, -827, 123, -4929
Gathering Spot, Light, ..., -680, 45, -4786
Gathering Spot, Willow, ..., -1710, 57, -5339
Gathering Spot, Dark, ..., -1285, 46, -5209
Gathering Spot, Light, ..., -700, 45, -4720
Gathering Spot, Pine, ..., 241, 87, -5213
Gathering Spot, Silver, ..., -1706, 57, -5163
Territory Post, Canyon Valley South, ..., 229, 81, -5000
